,nrmse,ssim,cwssim,gms
2012 v. 2017,0.925,0.9287060067160631,0.8365,0.889
2012 v. 2016,0.915,0.923050590582215,0.8405,0.887
2012 v. 2015,0.905,0.8906072369666502,0.8360000000000001,0.852
2012 v. 2018,0.911,0.9057929045542248,0.8385,0.871
2012 v. 2013,0.943,0.9170049489963639,0.8395,0.876
2017 v. 2016,0.881,0.8936699610112305,0.8049999999999999,0.869
2017 v. 2015,0.915,0.8709163654137755,0.8049999999999999,0.839
2017 v. 2018,0.949,0.9012247431447973,0.8355,0.868
2017 v. 2013,0.94,0.9037734792234156,0.8320000000000001,0.871
2016 v. 2015,0.883,0.8692925550510335,0.8325,0.839
2016 v. 2018,0.875,0.8666397670851411,0.796,0.855
2016 v. 2013,0.911,0.887141633854726,0.8055,0.859
2015 v. 2018,0.91,0.8557529858302958,0.8085,0.845
2015 v. 2013,0.922,0.8616866254267717,0.8125,0.844
2018 v. 2013,0.929,0.8860172155222554,0.8345,0.861
